id,PMI1,PMI2,PMI3,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,Eccentricity,Asphericity,SpherocityIndex,PBF
41421570,6244.754354066883,109661.57017635346,112706.05171111178,0.055407444935374375,0.9729874173699037,11.02839464230262,0.000155808757591281,0.9984638276100609,0.8433520334121819,0.05524715321376629,1.267887062820879
41644742,14606.45147997768,37250.45407446075,45992.00305835394,0.3175867652784168,0.809933283992827,7.564698456506624,5.545037992992837e-05,0.9482292162341297,0.32883876043093824,0.24275648211031087,1.696210370813631
41684723,6870.379993504887,20835.038662221345,26903.740908919313,0.25536894726886,0.7744290555263996,6.621292130107855,0.00011271997418753091,0.9668436795939633,0.4246427574572277,0.0735926576465298,0.9040088368971118
41977066,3877.1228641314233,16093.214766101793,17602.980539754895,0.22025377210269917,0.9142323784177674,5.154732862957674,0.00023580175569766973,0.9754426051155097,0.481544809652854,0.16614026360294976,1.0714701998567597
42779237,4177.816128550061,93291.17047209635,95134.02849645057,0.04391505536534632,0.9806288238448456,11.323258456741696,0.00023472282974434767,0.9990352686027949,0.8743612771221427,0.049273431443072925,1.1433829487930904
43489811,779.2608237504992,6289.0184684593705,6729.752717525085,0.11579338148951748,0.9345095923186019,4.857585886254881,0.0011992256813590436,0.9932733223052067,0.6929095425249178,0.09032669948845672,0.7830266568052252
43517583,323.714380203067,937.7893797490025,991.0764039791591,0.32662908621712505,0.9462331824103472,2.6344986650285023,0.002923049577892623,0.9451526014549005,0.3252978276067282,0.4344245710651417,0.9455505442954537
44130721,4580.8061973742815,69259.92081359746,70932.58448766916,0.06457971650773,0.9764189661753765,9.884680772291162,0.00021315439337622706,0.9979125513870347,0.8195635684409018,0.0679284941934758,1.234137009602611
44332410,335.4123313624541,1237.1918747318578,1385.5108859909171,0.2420856701696481,0.8929499488176293,3.0760613053905184,0.0026622454374007126,0.9702548780080996,0.44292875869914905,0.2875330744238194,0.8320001604810603
45108843,4205.0765227670745,35449.56789346568,35909.28126913834,0.11710277605531083,0.9871979232269472,6.542723611715668,0.00023476336705933226,0.9931198013533612,0.6940870395463853,0.11570547378214183,1.1793052680621685
45704443,3768.592717157733,53797.20020217846,55400.745062673755,0.06802422445572527,0.9710555361903302,8.58272287510466,0.00025767059724158756,0.9976836697506867,0.8104591024466653,0.0639247862845441,1.103777477099635
45818224,363.5042802480961,652.5808253092159,721.9058166207803,0.5035342171775936,0.9039694795145541,2.105140229591926,0.002486819354362441,0.8639752844447276,0.14356218714311708,0.3721542608631744,0.7146298802706452
45908417,441.6462220509296,3223.1249352675277,3336.557062063411,0.1323658531341899,0.9660032408599857,3.717549576003494,0.002187278397569058,0.9912009286335733,0.6581175509863816,0.18087067435824133,0.8334255039225225
46067784,1629.8644367467853,5233.211032224431,6063.753313811964,0.2687880512939559,0.8630316507606384,4.288194876500673,0.000529511308611195,0.9631993477373194,0.39895510213373947,0.21917469848806423,1.0956264978230112
46369100,1830.1490627144735,2190.224808700427,2927.730649692507,0.6251084138859188,0.7480964169058588,3.2374319265373894,0.0004087625604639459,0.7805379368672807,0.07781293653312826,0.6142958514573481,1.3970690591966723
46473006,547.7985932243363,1213.5327627804356,1416.41961560779,0.386748804653679,0.8567607716020685,2.8818210955289456,0.001564006885375854,0.9221851018634765,0.24536643294488228,0.2837941983628197,0.8303959715030043
46656995,894.0203088325536,1863.0886714004125,2386.942760026902,0.37454618678098406,0.7805334516607406,3.3628543819391403,0.0008730600904133727,0.9272082581425946,0.2601790664689365,0.30461138716993286,1.0026740927406494
47046176,2953.7239170185226,87133.53538149383,88137.59670101819,0.033512644178830896,0.9886080247578073,10.601988228120677,0.0003346988589765371,0.999438293583022,0.9031290858350112,0.04204539007135757,0.935950851437679
48005195,1348.9519153115277,3377.2084189712486,3813.763846339163,0.35370619935117076,0.8855316047460661,3.628008033012945,0.0006564589847085549,0.9353565761465249,0.2846471830772,0.24393298707593233,0.981288069623475
48202315,4280.262697502702,93051.01153059622,94171.31926397631,0.0454518714504199,0.988103514508067,10.521267050553691,0.0002308511379650999,0.9989665296603558,0.87049311955815,0.05526146989316995,1.2187848512665715
48308812,350.0725144389935,2178.29348082355,2383.2137378789034,0.14689094346634782,0.9140151578524653,3.5016653740329478,0.002610930936172509,0.9891526933328172,0.6232935901270529,0.1487996500165361,0.7312783416358457
48554956,396.8116141761474,5836.845811286764,5947.286611377922,0.06672145469111844,0.981430052508337,4.595671010650431,0.002473289635299519,0.9977716409499224,0.8143390736761208,0.10723078491309328,0.5645598758436043
48717962,1640.5006034169996,3251.9665887631377,4347.043024298291,0.37738310714829254,0.7480870491931874,3.820835142268552,0.0004560114440890765,0.9260572284902809,0.2605499805872916,0.25263253294472565,1.0413318344829443
49062920,,,,,,,,,,,
49325830,953.7744876794595,22429.94539206093,23373.493005801447,0.04080581740361728,0.9596317241284252,6.753882139906054,0.0010061411125214896,0.9991670957682817,0.8825758564131149,0.004691549866978897,0.10770938166606742
49367014,596.7363991199583,2024.8661803927616,2456.873345190418,0.24288447765861884,0.8241638439997915,3.349912121925439,0.0013811187740771867,0.9700552203418628,0.44095323655807755,0.13934488713723894,0.7078133274500346
49737348,748.1577001395108,1377.7843857882165,2073.388647028296,0.3608381386730437,0.6645085029104114,3.066282787561863,0.0008881930945661575,0.9326284563956717,0.2990218337966332,0.07558614459625063,0.4296908897675703
49886836,5412.690988348407,21387.12687872041,22164.448660029437,0.2442059837071182,0.9649293427852856,5.9029823307638685,0.00017827164803282402,0.9697233819608759,0.4474730771844116,0.3391844506430096,1.699142925540337
50053709,4547.611008600351,32401.15412695812,35392.95556024357,0.12848915657410145,0.9154690139343407,7.247554593668147,0.00020130767829592812,0.9917109138468105,0.6635193376266387,0.06492636349802396,0.9241396843220333
50438012,2781.7597519564883,34320.63887860918,35686.985180944954,0.07794885832613867,0.9617130364078685,8.11464596687566,0.00034572109821183125,0.9969573589104258,0.7849022738410064,0.07016086009471804,1.082756880548365
51223278,2688.502684727134,47922.75477949289,48275.40015363616,0.05569094561973574,0.9926951330694105,8.535242927331339,0.0003692371738026227,0.9984480550213815,0.843564385644234,0.08822518628178988,1.316721394463698
51367162,2266.0845526988446,24208.78961517499,25052.197079355818,0.09045452363003341,0.9663339921241544,6.815202075506718,0.00042643333452552646,0.9959005869838935,0.7543396076579496,0.09789333332212954,1.0242359070514944
51939851,3462.5707222633837,24186.000369164325,26111.13156252223,0.13260898762554102,0.926271629065625,6.3835642161409085,0.0002675098079903326,0.9911684298851174,0.6547331453484352,0.08713142099077961,0.986597075299493
51976096,4977.386926195947,26745.32210579533,30982.78500377121,0.1606500811850872,0.8632316979425801,7.3412430570364435,0.00017343069983155192,0.9870114241563899,0.5941434724018022,0.049578353088456546,0.8678273316771908
52181246,2063.234382672199,11364.018809648293,12221.793861527105,0.16881600246646603,0.9298159450570512,5.176779673960367,0.00045065938841751935,0.9856475827146548,0.5789461544177509,0.16315583845395393,1.0946016954242894
52357313,1124.7140241799627,5135.300541367126,5620.560826084306,0.20010708165639063,0.9136633692379684,4.177501542362782,0.0008123517174991457,0.9797740330662793,0.5176538339979918,0.23927999335893504,1.112611129790126
52649125,2549.7271404728676,23173.899128935755,24214.47237375358,0.10529765427540573,0.9570268049306861,6.83353629527125,0.0003753447926797366,0.9944407493682552,0.7184181002081164,0.11694522936889067,1.156922117527012
52868719,375.23421592354504,3276.3892733536572,3328.585408186634,0.11273083604844837,0.9843188236346284,3.9009876370458714,0.0026232118017595336,0.9936255625756706,0.7036347148394243,0.13651099508086442,0.7642587088908679
53248904,1805.8078674561723,10471.800727855965,11388.676535968238,0.1585616960630138,0.9194923303672246,5.053417207102577,0.0005091861359882689,0.9873490712719694,0.5990842587613255,0.10660353269540382,0.8772474112323517
53311142,177.18558987009843,1304.7068444818462,1335.7757091506987,0.13264621347453234,0.9767409569914949,2.965384729304799,0.005512530436067523,0.991163448706049,0.658651453955334,0.20907476291636826,0.772234895495668
53548350,704.5856259709398,3061.454104004318,3515.520339287531,0.20042143352063035,0.8708395368364629,3.6969186306383004,0.0012359598389995825,0.9797097779370866,0.515355386436112,0.16929880541624825,0.757607739390621
53844809,1346.3125277522279,9169.57790138601,9919.504351093738,0.13572377006959846,0.9243987982499308,5.406655503558937,0.0006866153134542137,0.9907467175005399,0.6478149077545742,0.14196480508024148,1.0430607302144592
53951865,629.0259095539446,729.4204780388303,1228.0178598564673,0.5122286329186337,0.5939819785064739,2.5542178359858303,0.000944288572990068,0.8588491297185481,0.18460044365058303,0.24372337295985236,0.7299918343343045
54084083,157.22972029913998,904.5406033874472,980.3422780962534,0.16038247437871145,0.9226783579547267,2.8215056227665007,0.005868345731324013,0.9870549437149698,0.5955237746911746,0.2296030712750349,0.7211334338332914
54206705,793.0931991038833,2752.201110789129,3169.380302683107,0.2502360472274259,0.868371999554359,3.736230209207495,0.0010949179750066363,0.9681848587268826,0.42845670445123674,0.26460100970657585,1.0245365774058646
54625460,3646.1519005584287,22353.985627213435,25239.976010659826,0.14445940435991367,0.88565795854055,7.015240272370362,0.00024290210136470355,0.9895107278306683,0.6281392188785458,0.06527988744605547,0.868388545517761
55326263,9357.599632916917,97422.46152954009,102408.36586793582,0.0913753437388536,0.9513135055311255,10.180741489453784,0.0001016621294829415,0.9958165225364592,0.7513162761204275,0.07704220530059373,1.407081835587866
55400154,2536.4767346086915,27799.38796651995,28141.230217106637,0.09013382553072626,0.9878526188105704,6.896543087641154,0.0003894585766673586,0.9959296629256489,0.75678211150523,0.14148162096294328,1.3110463591665582
55701750,100.45600735598428,526.7574228923982,569.6067955853522,0.17636026840717625,0.9247737684573791,2.2496143277446374,0.009205758747510975,0.9843256858008678,0.563637871716749,0.21168343220486505,0.5670749484408224
55715472,2421.5082866341663,18434.429004630416,19680.855807561766,0.12303876977259169,0.9366680587918108,6.507963799551531,0.0003868118329232543,0.9924018647366838,0.6765355392682726,0.12035897466307144,1.058256159554784
55938751,1767.7157330963316,3148.5104957312915,4402.284030124582,0.40154513452561263,0.7151993088556329,3.756660405348983,0.0004045895476660659,0.9158392353130584,0.23998471462950124,0.38146020349347187,1.1137635917754984
56235690,7680.350667668182,72473.59482090826,75773.71980357118,0.1013590290615007,0.9564476312999037,9.092506194059583,0.00012453176589009694,0.9948499119101885,0.7276439200748528,0.093094394412278,1.208335109255826
56319655,4544.190009396056,22067.20018169368,24864.72825331367,0.18275647186252522,0.8874901007113492,6.787457340459474,0.0001953021548122502,0.9831582131032431,0.5493311634596585,0.12079988759293991,1.1755451927810836
56734204,312.7891168383465,1576.0931383477182,1652.1632558919632,0.18932094980497505,0.9539572634405451,2.9880153841761934,0.0030498416092065075,0.981915260073364,0.5416135100290286,0.27123533953519313,0.8414422144281083
56881469,5317.799450991502,83979.64733505668,87047.83781264634,0.061090540381221636,0.9647528237956543,10.27768297709633,0.00018141955759835515,0.998132228653063,0.8281587440538745,0.03884411165376879,0.9209559955488139
57070808,6289.490169019853,104209.27775019595,108233.00047196962,0.05811065147961704,0.962823513122361,10.66753006872068,0.00015308450879928894,0.9983101482929112,0.835930409853133,0.04605669011435576,1.1909453420782499
57222914,3117.8200620445423,4111.372560283473,4784.539273245349,0.6516447841653367,0.859303754339283,3.92190228878349,0.00027561043845993657,0.7585242746742598,0.05845299116170385,0.6145945442813212,1.4581693500482946
57727191,1058.2553174657892,5358.4514400995085,6149.546517369086,0.17208672452136103,0.8713571683643389,4.716654134700907,0.0008233903047621659,0.9850818033257488,0.5704332651503013,0.10518944582185769,0.7852624851519359
57989832,429.48730296071557,2467.125348800787,2585.0874957895658,0.16614033515702603,0.954368218800753,3.4959934015664884,0.002222110437774798,0.986102118968371,0.5865410069340532,0.2333565553369403,0.8788714181933459
58312031,1579.332190757485,4004.3725850762057,4734.188506405195,0.33360145854367707,0.845841389640152,3.7778681039030437,0.0005355690174557048,0.942714202108747,0.3074720331799465,0.2606708104235301,1.0284928076541604
58492814,1999.1820926750004,21484.072079254853,22206.54222794673,0.09002671699869816,0.967465887247288,6.663253077333545,0.0004839308489167052,0.9959393506767551,0.7554477482958666,0.10193667602491371,1.0694486146831967
59233337,3855.3653389942856,25603.388626530872,27075.99982930924,0.14239050684366336,0.9456119363250883,6.7383550718559295,0.00024527168067858433,0.9898105594308461,0.6347223740963428,0.1491419030777108,1.2027192033236889
59411967,4375.52104503353,29923.490410618502,30303.031948948446,0.14439218664340173,0.9874751299154039,7.122612878929543,0.0002256817233312694,0.989520538663214,0.635007901584372,0.20445753762801297,1.6277420618860723
59671897,3417.430152670888,59161.71478197456,60605.348057482355,0.05638826047875442,0.9761797708984601,9.20576839995302,0.0002856473219022569,0.9984089162663663,0.8408845397309899,0.06643381975530707,1.1404139627671848
59967073,434.6824163511953,4388.908637577943,4647.419903875031,0.09353198663816797,0.9443753154128508,4.366888218391603,0.0021725638762665218,0.9956162752162689,0.7458165465494099,0.11009314333203611,0.6350270029581663
60015302,466.6255324252639,8446.812872078284,8563.998274782167,0.054486878377743825,0.9863165079039132,5.255448096665778,0.0021137216876615825,0.9985144866673937,0.8463578353551298,0.0887852230315242,0.7870795649225394
60029399,3497.0413605169106,7732.699996369106,9974.985264702933,0.3505811054068817,0.7752091648427508,4.611421132820425,0.00022167572096664143,0.9365323745240678,0.2888192432852069,0.2024453015896425,1.1146540723604033
60738401,1761.9875478903539,16559.962457059275,16859.537478644736,0.1045098390227009,0.9822311245510192,6.119528362996072,0.0005574563371500865,0.9945238526789839,0.7222952829008668,0.20490980951212845,1.347478817680808
