id,SMILES,Tg,FFV,Tc,Density,Rg
54206705,CC=C(C)C(CCCCCCC)[Si](C)(C)C,,0.41060554,,,
54625460,Cc1cccc(NC(=O)c2ccc(OCCOc3ccc(C(=O)Nc4ccc5[nH]c(C)nc5c4)cc3)cc2)c1,250.0,0.35047536,,,
55326263,CC(=O)Nc1cccc(S(=O)(=O)c2cccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5sc(-c6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)c(-c6ccccc6)c5-c5ccccc5)cc3)C4=O)c2)c1,320.0,0.38854979,,,
55400154,Cc1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c(C(C)(C)C)c2)cc1C(C)(C)C,216.0,0.40159385,,,
55701750,CCSC(C)CC,-7.0,0.43094205,,,
55715472,CNc1ccc(Cc2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C(C)=O)c3)cc2)cc1,302.0,0.34502809,,,
55938751,CN=P(C)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,4.0,0.39730375,,,
56235690,COc1ccc(C2(c3ccc(Oc4ccc5c(=O)n6c7cc(-c8ccc9c(c8)nc8c%10ccc(C)c%11cccc(c(=O)n98)c%11%10)ccc7nc6c6cccc4c56)cc3)c3ccccc3C(=O)c3ccccc32)cc1,428.0,0.39530481,,,
56319655,COc1cccc2ccc(Oc3ccc(NC(=O)c4cc(C(=O)Nc5ccc(C)cc5)cc(C(C)(C)C)c4)cc3)cc12,263.0,0.36260258,,,
56734204,CCC(C)(C)C(=O)OC1CCCCC1,88.0,,0.2239999999999999,0.91386168,10.8595327
56881469,Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,266.0,0.38067611,,,
57070808,CC(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5sc(-c6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)c(-c6ccccc6)c5-c5ccccc5)cc3)C4=O)cc2)cc1,320.0,0.38843318,,,
57222914,CNc1ccc(C2(c3ccc(NC)cc3)C3=CCC=CC3=Cc3ccccc32)cc1,,0.36488932,,,
57727191,CCCCCCCNC(=O)CC/C=C/CCC(=O)NC,,,0.278,,
57989832,COC(COC(C)=O)COc1ccccc1,45.0,0.33796381,,,
58312031,CC(=O)c1ccc(C(=O)N(C)c2ccccc2)c(Sc2ccccc2)c1,152.0,0.3849002,,,
58492814,CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3cccc(N4C(=O)c5ccc(C)cc5C4=O)c3)cc1)C2=O,281.0,0.37263667,,,
59233337,Cc1cc(N2C(=O)c3ccc(Oc4cc5ccccc5cc4Oc4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc(C(F)(F)F)c1,250.0,0.37041296,,,
59411967,Cc1ccc(Oc2cc(C(C)(C)C)ccc2Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,257.0,0.37867118,0.288457547,1.171705288,23.28850588
59671897,CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,306.0,0.37897847,,,
59967073,CNc1cccc(NC(=O)CCCCC(C)=O)c1,114.25,0.32263599,,,
60015302,CCCCCOC(=O)OCC1CCC(COC(=O)OC)CC1,13.0,0.33756711,,,
60029399,COc1ccc(Oc2ccc(C(=O)c3ccccc3)c(-c3cc(C)ccc3C(=O)c3ccccc3)c2)cc1,156.0,0.37726196,,,
60738401,CCCC[Si](C)(C)O[Si](C)(C)CCCOc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1,-19.1,0.38354504,,,
60763059,Cc1ccc(-c2cnc3ccc(S(=O)(=O)c4ccc5ncc(C)nc5c4)cc3n2)cc1,342.0,0.4054389,,,
60840755,CCC(C)c1ccc(OC(C)=O)c(OC)c1,115.0,0.349142,,,
61414691,CCCC(COC(C)=O)OC,,0.35170263,,,
61470142,COc1ccc(Sc2ccc(Oc3ccc(-c4ccc(-c5ccc(-c6ccc(C)c(C(F)(F)F)c6)cc5)cc4)cc3C(F)(F)F)cc2)cc1,176.5,0.37984577,,,
61636599,CNc1ccc(-c2ccc(NC)c(-c3ccc(C)cc3)c2-c2ccc(C)cc2)cc1,,0.37033233,,,
61782925,CCOC(OC(=O)C(C)CC)C(F)(F)F,5.0,0.35306137,0.183494514,1.286700483,16.15183675
61915107,Cc1ccc2c(c1)C(=O)N(c1cc(C)c(-c3c(C)cc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C)c(C)c1)C2=O,346.0,0.43074666,,,
62163979,CC(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N=Nc3ccc(C(C#N)=C(C#N)C#N)cc3)c(N3C(=O)c4ccc(C)cc4C3=O)c1)C2=O)c1ccc(N=Nc2ccc(C(C#N)=C(C#N)C#N)cc2)cc1,,0.37162023,,,
62269402,COc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(Cc4cc(C)c(C)c(C)c4)cc3C)cc2)cc1,232.0,0.3923948,,1.073138282,20.42938322
62619308,CCC(C)(C)C(=O)OC(C)(C)C,107.0,,0.1525,0.826660163,12.18535631
62619449,COc1ccc(C(=O)Nc2ccc(C(c3ccc(NC(=O)c4ccc(OC(=O)c5cccc(C(C)=O)c5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,227.0,0.347323,,,
63090033,CCC(C)OC(=O)c1ccc(Cl)cc1,70.25,0.36499516,,,
63333676,CCCCN(Cc1ccccc1)C(=O)SC,27.0,0.36838082,,,
63397318,COc1ccc(Oc2ccc(C(=O)c3ccc(C)cc3)cc2)cc1S(=O)(=O)O,225.0,0.36684049,,,
63969847,CCCCCCc1nc2cc3sc(C)nc3cc2s1,87.36313445,,,,
64606581,CCC1CCC(C)C1,42.35931484,,0.3353333333333333,0.892956655,21.77794424
64725995,CC[C@@H](C)c1cc(C2(c3cc([C@H](C)CC)c(NC)c([C@H](C)CC)c3)c3ccccc3-c3ccccc32)cc([C@H](C)CC)c1NC,,0.41165064,,,
65098291,Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccccc6Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3C(F)(F)F)cc2)c(C(F)(F)F)c1,197.0,0.36614027,0.203445263,1.333812448,23.36798061
66059501,COc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccccc5Oc5ccc(C(=O)Nc6ccc(C)cc6)cc5)cc4)cc3)cc12,180.0,0.35799579,,,
66287866,COc1ccc(C(c2ccccc2)c2ccc(OC(C)=S)cc2)cc1,179.0,0.36796394,,,
66714118,Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6cccc7c6C(=O)N(C)C7=O)cc5C4=O)cc3)cc2)cc1,249.0,0.36875438,0.255200829,1.258077327,24.61808327
66764672,CC=CC1CC(C)C(C#N)(C[Si](C)(C)O[Si](C)(C)C)C1,,0.43283262,,,
66797597,CNc1ccc(-c2ccc(C(=Cc3ccccc3)c3ccc(-c4ccc(NC)cc4)cc3)cc2)cc1,,0.36634183,,,
67251636,COC(=O)C(C)NC(=O)CCCCCCCCCCC(=O)NC(C)C(=O)OC1COC2C(C)COC12,28.0,0.34210323,,,
67510171,CC=C(C)c1c(F)c(F)c(CCCC)c(F)c1F,,0.41251953,,,
67637672,CC=CC1CC(C)C2C(=O)N(c3ccccc3Cl)C(=O)C12,,0.39149217,,,
67701587,CCC(c1ccccc1)(c1ccc(OC)cc1)c1ccc(OC(=O)CCCCCCCCC(C)=O)cc1,88.0,0.36176424,,,
67919894,COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(c4ccccc4)c4ccc(C)cc4)cc3)cc2)cc1,207.0,0.37844588,,1.144330703,21.53470493
68067670,CNc1ccc(C2(c3ccc(NC(=O)c4ccc(-c5ccc(C(C)=O)c(C)c5)cc4C)cc3)c3ccccc3-c3ccccc32)cc1,293.0,0.38008517,,,
68287641,CNc1ccc(-c2ccc(NC)c(-c3ccccc3-c3cccc4ccccc34)c2-c2ccccc2-c2cccc3ccccc23)cc1,,0.36814299,,,
68342514,CCC(C)(C)C(=O)OCCN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,,0.35608042,,,
68581387,CCCCCc1nc(-c2ccc(-c3csc(C)n3)cc2)cs1,110.5188915,,,,
68792546,CCCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCCOC,,,0.3565,0.939635943,24.65708372
68905066,CNc1ccc(CC(C)(C)NC(=O)c2ccc(C(C)=O)cc2)cc1,175.0,0.34949792,,,
69087168,CNc1ccc(-c2cccc(C[C@@H](C)c3ccc(NC)cc3)c2)cc1,,0.35001333,,,
69121777,CCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(C(=O)Nc4ccc(OC)cc4)cc3)cc2)cc1,127.0,0.34123375,,,
69694252,CCCOC(=O)CCCCCC(=O)OC,-46.0,0.3344037,,,
70273581,COc1ccc(OC(=O)c2ccc(C(C)=O)cc2)cc1-c1ccccc1,65.88587862,,,,
70329705,CCC(COC(F)(C(F)(F)F)C(F)(F)F)OC,-43.0,0.33503076,,,
70414190,CCC(C)OC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCCCC(C)=O)cc1,50.0,0.34508223,,,
71102106,C/C=C/c1ccc(C)cc1,43.3930774,,,1.006135387,25.25187791
71135797,CCCCCCCN1C(=O)c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4)cc3)cc2C1=O,133.0,0.34204989,,,
71203158,COc1ccc(C2(c3ccc(OC(=O)CCCCCCCC(C)=O)cc3)c3ccccc3-c3ccccc32)cc1,150.0,0.3625688,,,
71861682,CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(C(=O)c4cccc(N5C(=O)c6ccc(C)cc6C5=O)c4)cc3)cc1)C2=O,290.0,0.36767673,,,
72083210,CCC(C)OC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)COCC(C)=O)cc1,68.0,0.341417,,,
72192148,CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cl)c(N3C(=O)c4ccc(C)cc4C3=O)c1)C2=O,305.0,0.38538463,,,
72343609,Cc1ccc(C(=O)NCCCCCCNC(=O)c2ccc(-c3nc4ccccc4nc3C)cc2)cc1,201.0,0.36004959,,,
72459734,COC1C(COCO)OC(C)C(O)C1O,208.0,0.29530816,,,
72780876,COc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc(C)cc6)CC6CCC5C6)cc4)cc3)cc2)cc1,281.0,0.36666266,,,
73164224,CNc1cc(NC)c(O)cc1O,,0.30277596,,,
73437424,Cc1ccc(Sc2ccc(S(C)(=O)=O)cc2)cc1,215.0,0.38393848,,,
73489735,CCCN(C)C(=O)c1c(F)c(F)c(F)c(F)c1F,136.0,0.33673412,,,
74066581,COc1ccc2ccc(OC(=O)c3ccc(Oc4ccc(C(C)=O)cc4)cc3)cc2c1,142.0,0.34864845,,,
74313131,COC(COC(=O)c1cccc(-c2ccc(C(C)=O)cc2)c1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,0.35765237,,,
74688893,CCCCCOC(=O)CC(C)(CC)C(=O)OCCCCC,2.0,0.38050025,0.215,0.955743343,10.24635518
74865291,COC(=O)OCCOCCOC(=O)OC1COC2C(C)COC12,46.5,0.31603172,,,
75135470,CCC(C)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(N=Nc3ccc(C#N)cc3)c3ccccc23)cc1,,0.35826873,,,
75252869,CO[Si](C)(C)CCCCCCn1c2ccccc2c2ccccc21,-5.0,0.37569363,,,
75381552,Cc1ccc(Oc2ccc(N3C(=O)c4cc(-c5ccc(C(C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc(C(C)(C)C)cc5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,370.0,0.40978294,,,
75443529,CCCCCCCCOc1ccc(C=C(C)c2ccc(OC)cc2)cc1,36.76976951,,,,
75466481,CNc1c(NC)c2cccc3ccc4cccc1c4c32,,0.34202194,,,
75536580,COc1ccc(NC(=O)c2ccc(S(=O)(=O)c3ccc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(C)cc7)C7CC8CC(C7)CC6C8)cc5)cc4)cc3)cc2)cc1,252.0,0.36857397,,,
75538162,CNc1ccc([C@H]2SC=C(c3ccccc3)[C@@]2(c2ccccc2)c2ccc(NC)cc2)cc1,,0.36360706,,,
75851204,CCCCCC[Si](C)(CC)CCCCCC,-56.0,0.40662633,,,
76090504,CCC(C)OC(=O)C(Cl)(Cl)Cl,59.0,0.35515201,,,
76415472,COc1ccc2cc(Oc3ccc(C(=O)c4ccc(C)cc4)cc3)ccc2c1,247.0,0.37630261,,,
76724169,CCCCC=C(C)c1ccc(OC)cc1,,0.37755684,,,
76990549,CCOCCOCCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCCCCCCCC(C)=O)cc1,2.0,0.35064415,,,
77456502,Cc1ccc(-c2nc3cc(S(=O)(=O)c4ccc5nc(-c6ccccc6)c(-c6ccc(N7C(=O)C8OC9C(=O)N(C)C(=O)C9C8C7=O)cc6)nc5c4)ccc3nc2-c2ccccc2)cc1,373.476202,,,,
79415769,CCCOC(=O)N(C)c1ccc(C)c(N(C)C(=O)OC)c1,42.46691504,,,,
79940149,CNCCCCCCNc1nc(C)nc(-c2ccccc2)n1,95.0,0.39025113,,,
80116442,CCCOC(=O)CCCCCCCCC(=O)OCCOC(=O)c1ccc(C(=O)OC)cc1,-6.5,0.34043284,,,
80376161,COc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(C)cc4)cc3)cc2)cc1-c1ccc(S(=O)(=O)O)cc1,174.0,0.37247097,,,
80487296,CC=Cc1c(OC(=O)c2ccc(C(=O)Oc3cccc4ccc(C)nc34)cc2)ccc2ccccc12,,0.36132487,,,
80883741,CNC(C#N)=C(C#N)NC(=O)c1ccc(C(C)=O)cc1,,0.34231811,,,
80922127,CNc1ccc(C2(c3ccc(NC)cc3)[C@H]3C[C@@H](C)C[C@@H]2C[C@@H](C)C3)cc1,,0.37552155,,,
80929895,CCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)CN3CCN(C)CC3)cc2)cc1,100.0,0.35130308,,,
81065395,CNc1ccc(C2(c3ccc(NC)cc3)CCCCCCC2)cc1,,0.35406496,,,
81137216,CCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)NC,48.0,0.37913267,0.425,0.889143617,23.85283439
81531670,CCCCC1CCN(SC(=O)OCCCCOC(=O)SN2CCC(C)CC2)CC1,-6.032415023,,,,
81725470,C/C=C/c1cc(OCC(CC)CCCC)c(C)cc1-c1ccc(N(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,163.0,,0.242,0.969832402,13.49779574
82529518,CNC1=CC[C@@H](C(c2ccc(N)cc2)(c2ccc(NC)cc2)c2ccc(N)cc2C)C=C1,,0.37144246,,,
82633177,CC1Cc2ccccc2C1C,188.5,0.42698874,0.13,0.889251685,12.77290213
82784880,CCC(C)C(=O)Oc1ccc(C(=O)OC)cc1,67.0,0.3308451,0.246881391,1.200460801,13.6680908
82911538,CNc1ccc(-c2ccc3c(c2-c2ccc(NC)cc2)Cc2ccccc2-3)cc1,,0.35793265,,,
82950702,CCCCCOC(=O)c1ccc2cc(C(=O)OC)ccc2c1,66.0,0.34443591,0.224493248,1.188931644,21.37913238
82977315,CCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCC(=O)OC,,,0.507,0.89522718,20.57750836
83711501,CNCCCCCCNC,,0.328363025,,,
83752896,CCC(C)c1cccc(Br)c1,102.0,0.42093042,,,
83890516,CCC(C)c1ccc(COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,23.0,0.35853406,,,
84000426,Cc1ccc(C(c2ccc(-c3nc4ccc(-c5ccc6nc(C)[nH]c6c5)cc4[nH]3)cc2)(C(F)(F)F)C(F)(F)F)cc1,269.0,0.42292902,0.248861231,1.236638312,27.37230347
84183521,CCCCC(c1ccc([C@@H](CCC)c2ccc(NC)cc2)cc1)c1ccc([C@@H](CCC)c2ccc(NC)cc2)cc1,,0.36924197,,,
84553861,CCC(C)[Si](C)(C)C,137.0,0.41330473,,,
84753546,Cc1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Sc7ccc(Oc8ccc9c(c8)C(=O)N(C)C9=O)cc7)cc6)cc5C4=O)cc3)c2)cc1,178.0,0.36216048,,,
85350789,COCCOCCC[Si](C)(CCCOCCOC)OC,-55.0,0.37513853,,,
85512320,Cc1ccc(Oc2cccc(N3C(=O)c4ccc(Oc5cc6ccccc6cc5Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c2)cc1,226.0,0.365223,,,
86043004,CCCCCCN1c2ccc(C)cc2Sc2cc(-c3ccc(-c4ccc(C)s4)s3)ccc21,140.0,0.48499786,,,
86169021,CCCC[C@H]1CC[C@H](CCC2CCC(c3ccc(Cc4ccc(NC)cc4)cc3)(c3ccc(Cc4ccc(NC)cc4)cc3)CC2)CC1,,0.36481591,,,
86465615,CCOCCOC(=O)C1CC2CC1C(C)C2C1C(=O)OC(=O)C1C,155.0,0.32509916,,,
86721128,CCCCOC(=O)C(C)(C#N)C(C#N)(C(=O)OCCCC)c1ccc(C)cc1,108.0,0.39356228,,,
86909617,CNc1ccc2c(c1)C1(c3ccccc3-2)c2ccccc2-c2ccc(NC)cc21,,0.37643744,,,
86993682,COc1cccc2c(OC3(F)C(C)(F)C(F)(F)C3(F)F)cccc12,138.0,0.3436634,,,
87338341,CCCCCCCCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(OC)c3)c2)c1,117.0,0.35145128,,,
87721068,CCC#CCOC(=O)NCCCCCCNC(=O)OC,-45.0,0.34308994,,,
88136935,CC=CC1CC(C)C2C(=O)N(c3ccccc3C)C(=O)C12,,0.36253604,,,
88832421,CCCCC(Cl)C(C)Cl,42.0,0.38583905,,,
89077090,CCc1ccc(CN(CC)C(=O)CCCCCCCCCCCCCCCCC(=O)N(C)CC)cc1,4.279694171,,,,
89099554,CCC(C)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,45.0,0.35265054,0.199,1.092735648,10.74609762
89164117,Cc1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5cccc(Oc6ccc(Sc7ccc(Oc8cccc9c8C(=O)N(C)C9=O)cc7)cc6)c5C4=O)cc3)c2)cc1,202.0,0.36405508,,,
89377326,CNc1ccc(-c2ccc(NC)c(-c3ccccc3)c2-c2cccc3ccccc23)cc1,,0.3649896,,,
89692209,Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(Oc8ccc9c(c8)C(=O)N(C)C9=O)c7)cc6C5=O)cc4)cc3)cc2)cc1,200.0,0.36204045,0.28734094,1.246201454,25.92347148
90074942,COc1ccc(OC(=O)c2ccc(OCCCCCCOc3ccc(C(C)=O)cc3)cc2)cc1S(=O)(=O)c1ccccc1,105.5,0.35188537,,,
90183382,CCC(C)C(=O)OC12CC3CC(CC(C3)C1)C2,183.0,0.38043932,,,
90208491,COc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(C)cc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)cc1,230.0,0.33785141,,,
90217162,CCC(OC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(COC(=O)OC)OC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,82.4,0.35315661,,,
90460674,Cc1cccc(OCCCCCOc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c2)c1,165.0,0.34628726,,,
90954727,CON(C(F)(F)F)C(F)(Cl)C(C)(F)F,-50.0,0.31968065,,,
91029862,Cc1ccc(Oc2ccc(-c3cc(-c4cccc(-c5cc(C)c6ccccc6n5)c4)nc4ccccc34)cc2)cc1,268.0,0.40199506,,,
91669068,COc1ccc(Nc2ccc(S(=O)(=O)c3ccc(Nc4ccc(Oc5ccc(C(C)(C)c6ccc(C)cc6)cc5)cc4)cc3)cc2)cc1,145.0,0.38534918,,,
91718962,CCCC(CCC(C(C)=O)C1OCCCO1)OC,,0.36177328,,,
91927958,CCC(C)(C)C(=O)OCCCN(C)c1ccc(N(C)C)cc1,12.5,0.36463818,,,
92209780,CCCCCCCCCCCCCCCCC(CC)C1C(=O)N(CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C1C,63.0,0.35619083,,,
92330874,CCCCCOc1cc(C(C)=O)cc(C(=O)Oc2ccc(Cc3ccc(OC)cc3)cc2)c1,110.0,0.3613898,,,
92595615,CCC(C)C(=O)OCCCCCCOC(=O)c1ccc(OC(=O)c2ccc(C#N)cc2)cc1,30.0,0.35001678,,,
92619090,CCC(C)C(=O)Oc1ccc(C)cc1,42.5,0.3609429,0.193,1.051609028,13.5752804
92814383,CCCCCCCCCCCCCCCCCCCCCCC(=O)NC,,,0.4325,0.866351429,21.86411406
92922401,Cc1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)c(C)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1C)C2=O,344.0,0.36870251,,,
92946122,CC(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5-c5ccccc5)c(-c5ccccc5)c3)C4=O)cc2)cc1,345.0,0.36600725,,,
93073928,CNc1ccc(-c2c(-c3ccc(NC)c(-c4ccc(N)cc4)c3-c3ccc(N)cc3)ccc(N)c2-c2ccc(N)cc2)cc1,,0.35447107,,,
93319116,CCOCOc1ccc(C(=O)OC(=O)c2ccc(OC)cc2)cc1,57.0,0.32347655,,,
93467042,CNc1ccc(/C=C/c2ccccc2)c(/C=C/c2ccccc2)c1NC,,0.35176694,,,
94248723,CCC(C)C(=O)OCCCOC,-66.5,0.34969049,,,
94344742,Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nnc(C)c6c(-c7ccccc7)c(-c7ccc8ccccc8c7)c(-c7ccc8ccccc8c7)c(-c7ccccc7)c56)cc4)cc3)cc2)cc1,312.0,0.39742985,,,
94543909,CCC(CCCCCCOc1ccc(N=Nc2ccc(Br)cc2)cc1)COC(=O)CCCCC(=O)OC,,0.37066043,,,
95310452,CCOC(=O)c1ccccc1C(C)CC,118.0,0.36304161,0.1816666666666666,,
95396471,CCCCCCC1(CCCCCC)c2cc(C)ccc2-c2ccc(C)cc21,104.0,0.42664647,,,
95579704,CCc1c(C(c2ccccc2)([C@@H]2C[C@@H](C)CC[C@H]2C(C)C)[C@@H]2C[C@@H](C)CC[C@H]2C(C)C)cc(NC)c(NC)c1CC,,0.3914683,,,
95950675,Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7c(C)cc(C(C)(C)c8cc(C)c(Oc9ccc%10c(c9)C(=O)N(C)C%10=O)c(C)c8)cc7C)cc6C5=O)cc4)cc3C)c(C)c2)cc1,257.0,0.3950498,,,
96953852,CNc1cc2ccccc2c(NC)c1-c1ccc2ccccc2c1,,0.3505442,,,
97597340,CCCCCCCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)OC,39.0,0.37330351,0.348,,
97633900,CC=Cc1ccc(N=Nc2ccc(N(C)CCOC(=O)Nc3ccc(C)c(NC(=O)OCCN(C)c4ccc(N=Nc5ccc(C=CC6=CC(=C(C#N)C#N)C=C(C)O6)cc5)cc4)c3)cc2)cc1,,0.37425307,,,
98585154,Cc1ccc(-c2cnc3cc(S(=O)(=O)c4ccc5nc(C)cnc5c4)ccc3n2)cc1,342.0,0.43056013,,,
98641557,COc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(C)cc4)cc3)cc2)cc1-c1ccc(S(=O)(=O)O)c(C)c1,167.0,0.36929236,,,
98940224,COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4ccc(-c5ccc(C(=O)Nc6ccc(C)cc6)c(C)c5)cc4C)cc3)cc2)cc1,251.0,0.36387145,,,
99321215,COc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(C)=O)c3ccc4[nH]c5ccccc5c4c3)cc2)cc1,90.0,0.3473227,,,
99440116,CCC(C)(C)C(=O)OCCCCCCCCCCOc1ccc(N=Nc2ccc(F)cc2)cc1,,0.37077177,,,
99885429,COc1ccc(C(=O)Nc2ccc(Br)cc2-c2ccc(NC(=O)c3ccc(C)cc3)cc2)cc1,249.0,0.36393423,,,
99908460,CCC(C)(C)C(=O)Oc1ccc(C(=O)Oc2ccc(Oc3ccccc3)cc2)cc1,74.0,0.34257003,,,
100028701,CNc1nnc(-c2nnc(NC)n2N)n1N,,0.3228214,,,
100174621,CCC(C)(C)C(=O)OC1CCC(C(C)(C)C)CC1,100.0,0.38851796,0.153,0.856410503,10.86090269
100767985,CCCCCCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OC)c1,62.0,0.35104794,,,
101151007,CC=Cc1cccc(OC(=O)CCCCCCCCC(=O)Oc2cccc(-c3nnc(C)s3)c2)c1,,0.35908585,,,
101268497,CCC(c1ccccc1)C1C(=O)N(C(C)(C)C)C(=O)C1C,178.0,0.37467147,,,
101351388,CCCc1ccc(CCNC(=O)CCCCCCCCCC(=O)NC)cc1,96.0,0.35500792,,,
101355121,CNc1ccc2c(c1)[C@@H]1c3ccc(N)cc3[C@H]2c2cc(NC)ccc21,,0.38382631,,,
101541565,CCCCCCCCC1(CCCCCCCC)c2cc(C)ccc2-c2ccc(-c3ccc(C)c4nsnc34)cc21,114.5,0.4103927,,,
101762204,Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(C)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,253.0,0.36946761,,,
102315862,COP(=O)(Oc1ccc(S(=O)(=O)c2ccc(C)cc2)cc1)OC1CCCCC1,120.0,0.36199402,,,
102324503,CCC(C)(c1ccc(C(C)=O)cc1)c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(OC)cc3)cc2)cc1,211.0,0.37130166,,,
102434627,COc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(C(C)(C)c6ccc(Oc7ccc(C(=O)Nc8ccc(C)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,165.0,0.36683276,,,
102464376,CNc1ccc(/C=C/c2c3ccccc3c(-c3c4ccccc4c(CCc4ccc(NC)cc4)c4ccccc34)c3ccccc23)cc1,,0.36999333,,,
102545459,CCc1ccc(CNC(=O)CCCCCCCCCC(=O)NC)cc1,110.0,0.35148366,,,
