id,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
351687879,11.918489430217964,11.918489430217964,0.09524042582010428,-0.3802103671555943,0.15829124025490826,11.636363636363637,451.6510000000003,410.32300000000026,451.30864417199996,180,0,0.31098829643663345,-0.49360107108652745,0.49360107108652745,0.31098829643663345,0.8787878787878788,1.5454545454545454,2.1818181818181817,16.53450743763428,9.905993684208385,2.2612870468133406,-2.1968969406554915,2.214011392530395,-2.2556472543351935,5.816429772542302,-0.15377201026526904,2.838003105595954,1.6053255074820476,838.1756313292898,23.943100532052174,20.93917870146366,20.93917870146366,15.941020132781029,12.474258280628854,12.474258280628854,9.233266387353801,9.233266387353801,5.975166973773099,5.975166973773099,3.181042008661387,3.181042008661387,-2.619999999999999,18289045.581503805,26.63087731912237,14.512557199914337,10.238991688176549,199.97644831522098,9.473725907600098,5.749511833283905,0.0,0.0,0.0,5.969305287951849,9.786941916707491,0.0,0.0,0.0,32.40103015923048,106.31833115402699,6.2146005795353165,24.31614067310618,14.268263091671919,17.87129214217073,0.0,0.0,10.407395202032449,79.06152178217057,13.213763929025836,59.65783953108687,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,25.397669796513,15.95222176079788,5.41499046939678,83.76760314263855,53.523341280328545,0.0,0.0,0.0,47.89,0.0,4.794537184071822,0.0,11.384295757348628,13.213763929025836,55.525279337220525,18.405094737549014,0.0,51.25128045245363,36.181610206172735,9.473725907600098,11.214470288340326,0.0,16.488849621695834,0.0,3.01736034253722,0.7826800541690364,16.52510381418038,10.265800043728223,9.289069168682314,0.0,0.5172413793103449,33,0,4,0,0,0,0,2,0,2,0,0,4,0,4,0,15,0,0,0,0,0,11.711579708414083,2,7.698400000000008,137.74399999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
351780192,11.259532234189972,11.259532234189972,0.200771736163601,-0.20310237044249524,0.4202247384834369,10.11111111111111,260.3299999999999,236.13799999999995,260.16237386800003,106,0,0.30536194722119686,-0.46899542781634407,0.46899542781634407,0.30536194722119686,0.8888888888888888,1.5555555555555556,2.1666666666666665,16.55627433590712,10.140000637515062,2.035655846758803,-2.0487586841320256,2.043792635751946,-2.1033121591693504,5.693066091673453,-0.14488218366669903,2.3738929879813453,3.2401030295953492,227.42149325030613,13.639981912617825,11.405202482998245,11.405202482998245,8.701907262607799,6.504983837549124,6.504983837549124,3.9696354010931776,3.9696354010931776,2.3286549051787646,2.3286549051787646,1.3505100081504064,1.3505100081504064,-1.1,8073.610052124555,16.9,12.359367669199257,11.38732249515446,108.78223628919704,14.210588861400147,6.606881964512918,0.0,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,0.0,13.344558822616634,19.26246486877803,19.448525210364938,13.716679505790452,23.79966322954379,11.938610575903699,0.0,0.0,0.0,45.448666937246685,26.930443434816286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.86905401071998,23.79966322954379,0.0,45.448666937246685,0.0,0.0,0.0,0.0,61.83,0.0,9.589074368143644,0.0,11.938610575903699,32.66228913939077,25.683286491704038,7.109797541277533,0.0,6.923737199690624,4.736862953800049,9.473725907600098,14.686913522114779,0.0,22.068269379557155,0.0,0.0,-0.40387410660609624,0.0,4.098452977782815,3.5082618699760584,1.3753096905086235,0.8461538461538461,18,0,5,0,0,0,0,0,0,0,0,0,5,0,5,0,11,0,0,0,0,0,11.604072978303746,0,2.0797,67.17000000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
351892249,12.339009353741499,12.339009353741499,0.4303657512387673,-3.659160367850845,0.7684810358797146,13.578947368421053,278.24399999999997,263.12399999999997,278.07079559000005,100,0,0.5867909398463907,-0.39508241531066285,0.5867909398463907,0.39508241531066285,0.8421052631578947,1.368421052631579,1.894736842105263,31.204925142049795,10.227073244611306,2.283013038119695,-2.166316440284135,2.4815249482692407,-2.021789299868851,7.4889604264130565,0.24962740748473797,2.4247853265182506,2.139225373862625,565.7596525928664,13.717332181807452,10.776359180062045,11.670786371061961,9.1111035458669,5.778844131836826,7.239437618517269,3.938467026340352,5.563190960680492,2.422220214295482,3.7382844266511817,1.4318489897708944,2.3780180151702752,-1.7699999999999996,21260.517742912023,13.656800957714388,5.914034115624955,3.8465438640700316,112.10862791734993,9.047494323423635,11.49902366656781,0.0,0.0,0.0,7.822697123132171,4.5237471617118175,4.565048284931329,0.0,0.0,35.89528683400505,31.189205473537065,7.109797541277533,0.0,18.13628977006678,7.822697123132171,0.0,0.0,0.0,6.923737199690624,7.109797541277533,60.160755107851486,0.0,11.49902366656781,9.047494323423635,0.0,11.49902366656781,7.822697123132171,7.109797541277533,9.088795446643147,6.923737199690624,5.563451491696996,54.59730361615449,0.0,0.0,0.0,44.760000000000005,7.822697123132171,4.565048284931329,0.0,0.0,11.49902366656781,5.563451491696996,7.109797541277533,36.39820241076966,25.122838405075456,0.0,13.571241485135452,27.843605442176873,0.0,0.0,0.0,1.086645269346388,0.8671383954816498,15.919244123447765,0.0,1.9584916435710087,-2.3695693184681286,0.14285714285714285,19,0,4,0,0,0,0,2,0,2,1,0,4,0,5,0,5,0,0,0,0,1,4.25088351443276,2,4.207320000000003,73.49250000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351941026,15.723416030036702,15.723416030036702,0.05613686368557591,-8.42250026034135,0.09881046531934846,16.09090909090909,972.5700000000005,952.4100000000005,972.1103715200001,354,0,0.3846200459823277,-0.2681668881001445,0.3846200459823277,0.2681668881001445,0.3484848484848485,0.6818181818181818,1.106060606060606,19.381805276371317,9.867645040874637,2.921108283809109,-2.4189356954491874,2.637473947432989,-2.7183647937720297,6.349569136713364,-0.441437370913292,3.618536134651878,1.306213196278194,2710.8612043860394,50.137099243645665,32.16961358169469,32.16961358169469,29.78474939715438,17.806584251036885,17.806584251036885,14.859401104596824,14.859401104596824,10.536712978324967,10.536712978324967,6.745747018872942,6.745747018872942,-6.240000000000002,35593234263571.734,49.199476628867906,14.629150911090745,6.457155200977862,353.9065610600827,0.0,0.0,0.0,0.0,23.628718917406022,59.225291680945766,19.178148736287287,9.799819461700956,87.80830095349641,0.0,41.96165390246666,55.4546737473835,23.614091674781612,33.62857851615511,106.98644968978371,35.00349146677315,0.0,0.0,0.0,73.07276608032701,9.799819461700956,129.43675089203856,0.0,0.0,9.799819461700956,99.18307350286354,0.0,0.0,65.08642309406807,17.76758750428373,6.923737199690624,70.60949786955389,84.92913895846256,0.0,0.0,0.0,74.76,141.10251194281767,71.86312930838515,35.123320381398564,46.35864805655252,28.6624624279323,6.06636706846161,25.122838405075452,0.0,0.0,0.0,0.0,292.33348677150116,0.0,52.27440419001996,0.0,-11.631189955328539,-78.5132999446839,5.069745835837372,0.0,0.30018643598726014,0.0,0.3,66,0,6,0,2,2,4,4,0,4,0,0,4,0,26,2,13,0,0,0,0,0,10.90525103561198,6,12.038819999999987,184.7699999999997,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,4,0,2,1,0,0,0,4,0,2,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351987442,13.640047836646268,13.640047836646268,0.05732051657656689,-4.065442387614882,0.15563847096849467,13.43859649122807,774.8110000000001,744.5709999999999,774.1784349200001,280,0,0.26566497544634876,-0.3219544162811077,0.3219544162811077,0.26566497544634876,0.5087719298245614,0.9473684210526315,1.4736842105263157,32.227919101015225,9.969576401756658,2.374457271639076,-2.1429818220688372,2.3403562394527024,-2.289089941892362,7.911438185147589,0.06910754995678466,3.596760968272283,0.9556444597299872,2851.441091427672,40.17226867064889,30.270367727346457,31.086864308274183,27.29377122236146,17.543110643047484,19.026273890641868,13.51601133444963,15.465693951418238,9.815415120763053,11.564487787845016,6.687163649783017,8.039004116346124,-7.509999999999998,6357136653407.163,36.46520610396331,13.96587443584717,6.550265316766385,325.83867144760353,10.633577208012662,0.0,0.0,9.837253136417502,35.443078376109035,0.0,33.66713283528141,13.317706715179416,0.0,0.0,41.96165390246666,115.11251327847043,29.549347515438306,37.73215919250709,37.18502008875986,62.342490336577214,0.0,4.899909730850478,0.0,16.714704150726174,22.58115892154033,172.4042359480344,0.0,11.126902983393991,15.53348693886314,17.062158824050687,0.0,0.0,55.80845707396563,9.837253136417502,6.923737199690624,67.7113835463099,143.251042457191,0.0,11.126902983393991,0.0,167.1,39.373151783175025,37.18502008875986,0.0,49.32672519654216,27.941192241471544,15.36327095339795,79.84407680421653,60.6636706846161,6.923737199690624,10.633577208012662,0.0,27.280095673292536,0.0,79.7679983855743,5.424138902718159,4.402330303910873,-2.8862061441576667,34.01303345713365,0.0,1.905102738797219,-2.656493317269068,0.045454545454545456,57,2,12,0,2,2,6,6,0,6,0,0,8,2,13,2,8,0,0,0,0,0,8.934534907460339,8,7.0258200000000075,211.30519999999962,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,0,3,1,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
352084468,5.026502238198319,5.026502238198319,0.41745357720913434,0.41745357720913434,0.18779085671045156,10.977777777777778,583.6990000000003,554.4670000000002,583.2484439280001,216,0,0.20053548802197152,-0.24094995990379264,0.24094995990379264,0.20053548802197152,0.4,0.9111111111111111,1.511111111111111,15.181460549952027,9.996379695198787,2.169195967928281,-2.109269101377225,2.306443075025665,-2.0317001078356145,5.784059921534576,0.9460798312566461,3.1002949310660117,1.2361015428724043,2077.3324726378546,30.589000423064626,24.961957602668395,24.961957602668395,22.102489423773026,14.801293309680384,14.801293309680384,10.901468114732666,10.901468114732666,7.605728477460152,7.605728477460152,5.207090932901018,5.207090932901018,-5.949999999999998,31202565842.581394,27.85741216135482,12.343447776528555,6.09814525584374,261.34323770250586,0.0,28.469639974242305,0.0,11.648808995999854,0.0,0.0,0.0,14.951935562841626,0.0,20.39472723320415,120.82442579246765,43.52793314262446,16.690354475090988,5.693927994848461,0.0,0.0,0.0,35.34666279604578,0.0,20.268296022307258,0.0,149.7779909076333,0.0,56.80880344533314,0.0,0.0,0.0,0.0,35.34666279604578,6.4208216229260096,13.847474399381248,22.38428246993945,127.39370843769387,0.0,56.80880344533314,0.0,90.23,0.0,0.0,0.0,0.0,28.730592980545236,40.19296008256238,16.690354475090988,0.0,85.78650908969158,75.84940098058766,14.951935562841626,0.0,0.0,14.580875143690411,18.053180345366787,10.749444335697804,0.8547544300856804,42.70150875248184,0.8599392860127228,4.03363103999808,0.0,0.07894736842105263,45,0,7,0,0,0,0,4,3,7,0,0,7,0,7,3,7,0,0,0,0,0,7.641255826731436,7,7.9942400000000085,176.90899999999954,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
352515684,13.453063835343793,13.453063835343793,0.060483609803099636,-0.5144583415322053,0.19874425835744464,13.13953488372093,564.7290000000003,528.4410000000004,564.277678392,214,0,0.25519224613872726,-0.3881217903817294,0.3881217903817294,0.25519224613872726,0.627906976744186,1.1162790697674418,1.6046511627906976,16.1496117745558,9.67453758488677,2.4533576440378515,-2.3373339432093347,2.556324578911001,-2.282131695085769,6.061525236091242,0.10126246521728398,3.318098252165979,1.428203592783994,1799.012188769322,30.35479590438262,25.286151695530624,25.286151695530624,20.62241402813728,14.687734046503836,14.687734046503836,12.305216571101155,12.305216571101155,8.602437041001608,8.602437041001608,6.312415165981955,6.312415165981955,-4.959999999999998,5493315626.596536,28.173314216221442,10.704651460176231,4.829449145659585,253.3611963870969,10.633577208012662,0.0,5.783244946364939,0.0,5.907179729351506,0.0,9.589074368143644,0.0,0.0,0.0,93.56761642061122,93.74745759019764,29.549347515438303,5.41499046939678,9.589074368143644,23.06519722508357,0.0,0.0,0.0,38.52492973755606,17.68124919068985,154.20513474264962,0.0,11.126902983393991,10.633577208012662,11.374772549367124,0.0,0.0,18.738096658393633,10.82998093879356,0.0,76.2281836087851,115.26097430077064,0.0,11.126902983393991,0.0,58.199999999999996,5.41499046939678,9.589074368143644,0.0,17.105415145113223,16.814289258077554,16.814289258077554,34.7409946581756,6.06636706846161,31.313140256523628,116.33392776554713,0.0,0.0,0.0,25.697097581358427,6.304709415908893,10.229054455797954,-0.30096943854969593,39.54406404341401,0.0,7.763886649676183,1.9288239590609,0.1794871794871795,43,2,4,1,0,1,1,5,0,5,0,0,3,2,4,0,6,0,0,0,0,0,7.013616492155317,6,8.843800000000002,176.39239999999953,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353134698,12.968311877643943,12.968311877643943,0.2241510057985603,-3.6133405602664186,0.22424927220079102,18.333333333333332,540.7250000000004,504.4370000000004,540.233430632,202,0,0.2060958523583787,-0.4967671280386534,0.4967671280386534,0.2060958523583787,0.717948717948718,1.2564102564102564,1.8205128205128205,32.22791756956149,9.714657346578937,2.275624035975229,-2.333850037883886,2.426052201923098,-2.189285676837749,7.911271086491842,0.2860807711562581,2.978043649335142,1.218370176979026,1473.34258171395,27.40720214718992,22.8393236916684,23.655820272596127,18.828868269424277,13.668698203708571,15.151861451302963,10.644435378592792,12.594117995561414,8.115984442336462,9.90152037599881,5.64856295646354,6.909503981835711,-3.5699999999999985,730575002.218452,27.0141709359643,11.666273222442909,6.198736862743278,232.0987645689262,9.473725907600098,17.248535499851716,0.0,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,55.306212725083284,115.73049387496296,0.0,16.900764492313083,17.891522891929036,9.837253136417502,0.0,0.0,5.917906046161393,61.15753993444362,7.109797541277533,113.7522275704768,0.0,17.248535499851716,9.473725907600098,0.0,17.248535499851716,0.0,15.527594525606471,9.837253136417502,12.841643245852017,61.13319025880844,106.85284004642136,0.0,0.0,0.0,52.60000000000001,9.837253136417502,8.417796984328938,0.0,9.79096695103555,29.25274180505199,5.749511833283905,42.37364096679502,55.64073408897041,12.13273413692322,50.245676810150904,9.473725907600098,37.10053682954475,0.0,0.45171434440802605,0.0,4.116871062381374,3.7690293669071355,30.376862198569185,4.979482029744702,4.517992414636393,-2.0624882461915788,0.29411764705882354,39,0,4,1,0,1,0,4,0,4,3,0,4,0,5,0,8,1,0,1,0,3,8.080889718377842,5,8.706220000000004,155.69679999999966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
353348926,13.564713207042075,13.564713207042075,0.026256565548679944,-8.661652897659165,0.2060002765061772,16.441176470588236,548.2330000000001,535.129,548.0644093960001,204,0,0.45964729443994234,-0.46523708933083835,0.46523708933083835,0.45964729443994234,0.6176470588235294,0.9411764705882353,1.2647058823529411,19.43476527075229,9.881362756653475,2.9464745303800064,-2.423634244929045,2.6367218738537512,-2.74020148543751,5.713336290629027,-0.4614870362013381,2.6448765766755646,6.273488214440246,724.923689545473,27.983127663125444,16.440563234833853,16.440563234833853,14.615190624420134,8.494555311665229,8.494555311665229,6.875359247824336,6.875359247824336,4.462193161113672,4.462193161113672,1.9420962321263338,1.9420962321263338,-1.720000000000001,2448166.526161896,32.28000000000001,9.054621662729101,4.704941473688606,177.93760980867864,4.736862953800049,0.0,0.0,0.0,0.0,53.603307982057366,4.794537184071822,0.0,74.63705581047195,0.0,13.847474399381248,6.4208216229260096,0.0,18.94560963360032,84.16845594834382,5.969305287951849,0.0,0.0,5.917906046161393,74.32312033933877,6.606881964512918,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,60.21018994657028,9.53140013787187,5.917906046161393,26.689117645233267,0.0,0.0,0.0,0.0,26.3,72.54891761565767,79.43159299454378,0.0,6.4208216229260096,0.0,6.923737199690624,6.923737199690624,0.0,0.0,4.736862953800049,0.0,226.03945938710973,0.0,11.214411361482572,0.0,0.0,-59.14054647916879,0.0,-10.617751820443713,0.5044275510201777,0.0,0.9333333333333333,34,0,2,0,0,0,0,0,0,0,1,0,2,0,19,0,11,0,0,0,0,1,8.596564331555749,0,6.9752000000000045,75.715,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354177724,13.380525369797278,13.380525369797278,0.10220536434860317,-0.7144620022979338,0.2535482019109902,19.571428571428573,566.5660000000004,540.3580000000003,566.168915792,212,0,0.34304784024272844,-0.4267291314510407,0.4267291314510407,0.34304784024272844,0.6190476190476191,1.0714285714285714,1.5952380952380953,16.541275058319545,9.888633056575818,2.4497336271488948,-2.360434516248745,2.3575096616282307,-2.4726061227381573,6.224988040277539,-0.13142698354655716,3.3672622230835967,1.1164365443337727,1685.0088039965185,29.706013344398023,22.917043869732524,22.917043869732524,20.1171012961276,13.632494533140097,13.632494533140097,10.686931230931256,10.686931230931256,7.9195582935798585,7.9195582935798585,5.905280243854142,5.905280243854142,-5.119999999999999,3228836066.511866,27.06963719509692,10.370118150401161,4.641077986024406,240.35317807227295,9.473725907600098,11.49902366656781,0.0,0.0,23.628718917406022,11.938610575903699,33.77250538206006,4.794537184071822,0.0,0.0,11.629818560158606,87.20432730754916,19.007418857986547,27.817257458484978,38.240949012031024,35.56732949330972,0.0,9.799819461700956,0.0,51.61444254938121,0.0,94.04437963479809,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,57.4508306133066,4.794537184071822,6.923737199690624,89.96041856193577,60.6636706846161,0.0,0.0,0.0,127.35999999999999,29.79481086375467,28.76722310443093,0.0,40.29606659622586,42.55970130838193,5.563451491696996,59.188126140622856,12.13273413692322,12.990104268152233,0.0,9.473725907600098,10.347894918177518,0.0,79.07568342513059,0.0,2.1505978153782093,-2.2084237247576546,14.662327554521047,1.8276783945829886,3.1442416169672978,0.0,0.25,42,0,10,1,2,3,4,3,0,3,0,0,8,0,10,2,5,1,0,1,0,0,6.683698476229737,6,4.342920000000004,147.37449999999978,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,3,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354467864,12.312994938201618,12.312994938201618,0.1572548579617028,-1.7661634525209255,0.5020502372169173,22.40909090909091,449.2150000000001,430.06300000000016,446.950094198,120,0,0.24180545390407227,-0.5428043771509243,0.5428043771509243,0.24180545390407227,1.0,1.4090909090909092,1.7727272727272727,79.91976374834306,9.997724965270043,2.4294044241070387,-2.2304573840922073,2.4065213020807064,-2.3119649233243633,9.108971235841214,-0.1219182554626576,2.5709127826451126,2.432189238616004,599.1601098557686,16.817472766266278,13.237288489668506,17.409281567897914,10.025563124717012,7.085366126468354,12.07961095604692,6.54221040768008,12.679753222652643,3.619319482608027,5.613893150597864,2.277386313235316,4.73266046171518,-0.6631168831168832,47726.42489702387,17.687018090719686,6.089769529295401,3.3075558607105475,148.14588508090307,4.426005026119251,5.749511833283905,0.0,20.131752711402548,0.0,0.0,9.589074368143644,4.899909730850478,0.0,0.0,13.847474399381248,63.633655993865176,11.835812092322787,14.63282530634839,14.015079394262894,57.67902678198481,0.0,0.0,11.835812092322787,33.488508460424505,4.899909730850478,21.078173168588048,0.0,5.749511833283905,9.325914756969729,5.687386274683562,5.749511833283905,31.859887795898697,20.131752711402548,9.589074368143644,11.835812092322787,13.847474399381248,21.078173168588048,19.64103406104326,0.0,0.0,46.61,8.317393252699539,9.589074368143644,0.0,23.6501715510258,11.436898107967467,8.945439031664828,4.899909730850478,25.980208536304467,0.0,51.50092185694196,4.426005026119251,7.491183862433863,6.97155470521542,25.89300423770331,0.0,0.5628480095741999,-0.1811498050866437,3.529351851851852,0.0,9.860481701940037,-1.7661634525209255,0.4666666666666667,22,0,4,0,1,1,2,1,0,1,2,0,3,0,7,1,3,0,1,1,0,2,4.895902901498239,2,4.570700000000004,96.63700000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
